gauge,amount,symbol,token_price_current,usd,score_current,token_current,token_name_current,per,transaction_hash_current,block_hash_current,block_number_current,amount_last,token_price_last,usd_last,score_last,token_last,token_name_last,per_vote_last,transaction_hash_last,block_hash_last,block_number_last,chng,forecast,per_current
frxETH+CVX (0x47D5…),191,FXS,8.91,1702.8505274622642,367909.89629857824,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0046,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,112,9.08,1019.7579466596796,406059.1694555006,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0025,0x6b6607f532b823b430b52482128e79076265c54bf5de7cd936dc966b75c6dedc,0xe6fac0042623ad3d38f4224cd2a06b4cdd0327f548b99ef816dadfd7972ad498,19259095.0,67.0,1702.8505274622642,
msETH+frxETH (0x2d60…),25,FXS,8.91,220.0494389645963,174528.16257698069,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0013,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,15,9.08,137.8373062249934,174563.29980964796,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0008,0x6b6607f532b823b430b52482128e79076265c54bf5de7cd936dc966b75c6dedc,0xe6fac0042623ad3d38f4224cd2a06b4cdd0327f548b99ef816dadfd7972ad498,19259095.0,59.6,220.0494389645963,
FRAX+tBTC+frxETH (0x4D19…),17,FXS,8.91,147.4160878251325,79033.27289264351,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0019,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,21,8.63444382661076,178.92435429101815,36412.90335628597,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0049,0xf0e6de0f2b0a6e3f6c07af251da2d554121fa23f0754b771b90900870f5b3936,0xd2d027661867fda47391fcc40e8b12445c6d900cffb219739ca2b0c7e95306c5,19257466.0,-17.6,147.4160878251325,
FRAX+tBTC+frxETH (0x4D19…),nan,FXS,8.91,,79033.27289264351,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0019,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,12,9.08,111.08407974990624,36412.90335628597,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0031,0x6b6607f532b823b430b52482128e79076265c54bf5de7cd936dc966b75c6dedc,0xe6fac0042623ad3d38f4224cd2a06b4cdd0327f548b99ef816dadfd7972ad498,19259095.0,nan,,
crvUSD+frxETH+SDT (0x9543…),40,FXS,8.91,360.766798486188,8705.872918212688,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0414,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,28,9.08,256.45830551681246,44443.7631461674,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0058,0x6b6607f532b823b430b52482128e79076265c54bf5de7cd936dc966b75c6dedc,0xe6fac0042623ad3d38f4224cd2a06b4cdd0327f548b99ef816dadfd7972ad498,19259095.0,40.7,360.766798486188,
alETH+frxETH (0xB657…),194,FXS,8.91,1729.1349163395153,1585076.9420498705,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0011,0x8ef14c962fd183a2076241a3b1bd2af58a916cfa26c44d8a97acbcd81f6d0ff4,0x52d308b8c32fda00fafe36d8845adc5511a683373676071615d6fd7eba05f26c,19359941.0,183,9.08,1657.568200228457,1745621.9486874295,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0009,0x6b6607f532b823b430b52482128e79076265c54bf5de7cd936dc966b75c6dedc,0xe6fac0042623ad3d38f4224cd2a06b4cdd0327f548b99ef816dadfd7972ad498,19259095.0,4.3,1729.1349163395153,
alUSD+FRAXBP (0xB30d…),677,FXS,8.91,6034.308032826276,1932911.623587366,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0031,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,356,8.598037080916633,3062.652175562247,2666363.4915617504,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0011,0xaa53675ce000de5da58751fb10ff31cd5376c2eb06cd167e23218024c7b654b9,0x4ad1384b5f1c4afe750abc506adc9e40d78c810848043bef0779ffb4cc95c5b0,19257385.0,97.0,6034.308032826276,
eUSD+FRAXBP (0xAEda…),286,FXS,8.91,2545.214512358497,843677.383223231,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0030,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,151,8.598037080916633,1299.4424057693466,859488.311194224,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0015,0xaa53675ce000de5da58751fb10ff31cd5376c2eb06cd167e23218024c7b654b9,0x4ad1384b5f1c4afe750abc506adc9e40d78c810848043bef0779ffb4cc95c5b0,19257385.0,95.9,2545.214512358497,
DOLA+FRAXBP (0xE571…),562,FXS,8.91,5008.451099472429,727843.6205355206,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0069,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,182,8.598037080916633,1567.5407661120537,1209238.2729885285,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0013,0xaa53675ce000de5da58751fb10ff31cd5376c2eb06cd167e23218024c7b654b9,0x4ad1384b5f1c4afe750abc506adc9e40d78c810848043bef0779ffb4cc95c5b0,19257385.0,219.5,5008.451099472429,
STG+FRAXBP (0x867f…),174,FXS,8.91,1550.6034029052653,37667.108177820846,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0412,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,87,8.598037080916633,749.440509539043,28525.536230256384,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0263,0xaa53675ce000de5da58751fb10ff31cd5376c2eb06cd167e23218024c7b654b9,0x4ad1384b5f1c4afe750abc506adc9e40d78c810848043bef0779ffb4cc95c5b0,19257385.0,106.9,1550.6034029052653,
COIL+FRAXBP (0xAF42…),69,FXS,8.91,611.8689131936432,14400.07093961646,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0425,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,37,8.598037080916633,315.19924286971417,36603.00072968314,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0086,0xaa53675ce000de5da58751fb10ff31cd5376c2eb06cd167e23218024c7b654b9,0x4ad1384b5f1c4afe750abc506adc9e40d78c810848043bef0779ffb4cc95c5b0,19257385.0,94.1,611.8689131936432,
cvxFXS+FRAXBP (0x21d1…),43,FXS,8.91,379.6043590969189,20143.790686140317,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0188,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,21,8.598037080916633,182.90353328686163,26183.149598072298,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0070,0xaa53675ce000de5da58751fb10ff31cd5376c2eb06cd167e23218024c7b654b9,0x4ad1384b5f1c4afe750abc506adc9e40d78c810848043bef0779ffb4cc95c5b0,19257385.0,107.5,379.6043590969189,
msUSD+FRAXBP (0xc3b1…),49,FXS,8.91,440.93896874183895,329416.8262394041,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0013,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,36,8.598037080916633,312.2801785173252,381267.3416755656,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0008,0xaa53675ce000de5da58751fb10ff31cd5376c2eb06cd167e23218024c7b654b9,0x4ad1384b5f1c4afe750abc506adc9e40d78c810848043bef0779ffb4cc95c5b0,19257385.0,41.2,440.93896874183895,
cvxCRV+FRAXBP (0x31c3…),28,FXS,8.91,246.8620501091992,25832.310886967207,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0096,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,10,8.598037080916633,83.4674222896662,30545.39701337332,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0027,0xaa53675ce000de5da58751fb10ff31cd5376c2eb06cd167e23218024c7b654b9,0x4ad1384b5f1c4afe750abc506adc9e40d78c810848043bef0779ffb4cc95c5b0,19257385.0,195.8,246.8620501091992,
CVX+FRAXBP (0xBEc5…),22,FXS,8.91,200.13316693502807,41647.30864698941,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0048,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,11,8.598037080916633,90.72146879565564,55074.94285864294,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0016,0xaa53675ce000de5da58751fb10ff31cd5376c2eb06cd167e23218024c7b654b9,0x4ad1384b5f1c4afe750abc506adc9e40d78c810848043bef0779ffb4cc95c5b0,19257385.0,120.6,200.13316693502807,
mkUSD+FRAXBP (0x0CFe…),122,FXS,8.91,1090.8743454519777,25795.89006836104,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0423,0x4d5fb414073dccb16ce3954fc7f0f154bf79c2a6dc2ee65e864046a09e79c370,0x48a3ae91a8e2aa2ef22f4caed7f559a362184e837db2da2efc0cf9d1272e525b,19359972.0,65,8.598037080916633,558.9077525089684,39534.12964945572,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0141,0xaa53675ce000de5da58751fb10ff31cd5376c2eb06cd167e23218024c7b654b9,0x4ad1384b5f1c4afe750abc506adc9e40d78c810848043bef0779ffb4cc95c5b0,19257385.0,95.2,1090.8743454519777,
MIM+3Crv (0x5a6A…),"121,440,000",SPELL,0.00152674,185407.3056,4048054.3223910895,0x090185f2135308BaD17527004364eBcC2D37e5F6,Spell Token,0.0458,0x9d46d0bc284eaa3df2255b6fa5ac5937549b3230065dd41aaec5163d76b02843,0x0393764c56be8a62b84f747858862d7ec8d9e1cf48ab9ad5feeb268c7aca7d07,19361411.0,"121,440,000",0.00059577,72350.3088,2857294.685325495,0x090185f2135308BaD17527004364eBcC2D37e5F6,Spell Token,0.0253,0x9890e1130c4619cbc84380182c7b93214faccf7ae0a405ead7892b104d44c59a,0xab56c0ad4cf8cbe201343090fc17020a1734c26d812b69576f225bca19bef789,19239794.0,156.3,185407.3056,
arbi-crvUSD+WETH+GMAC (0x96AA…),0,USDT,1.0,4.8e-10,13921.46643109359,0xdAC17F958D2ee523a2206206994597C13D831ec7,Tether USD,0.0000,0x23e45e08a3f162e980ee7d6e073e563675804cd54bc769d0fe43a96f5cfd5c34,0xadb3a2407487f60f331a739a0cd39a15790798a25a9c386bfadcd6f82cd39434,19362554.0,nan,,,,,,nan,,,,nan,4.8e-10,
PYUSD+USDC (0x383E…),"105,394",PYUSD,0.998496,105235.0880256,2641794.228991066,0x6c3ea9036406852006290770BEdFcAbA0e23A0e8,PayPal USD,0.0398,0xb142d464ba626469e77035cca429fdcf8c6adb252d296233f09cecb59e33a39b,0x6a7b3d5022cf238dcb916fe3fcb11c790d4697ca1ba153f0c52a89efac8f5fb9,19362565.0,nan,,,,,,nan,,,,nan,105235.0880256,
crvUSD+frxETH+SDT (0x9543…),nan,sdFXS,,,,,,nan,,,,240,8.584156190507983,2060.197485721916,44443.7631461674,0x402F878BDd1f5C66FdAF0fabaBcF74741B68ac36,Stake DAO FXS,0.0464,0x506f05b74dc4dbc93d16c2385ab97a229fd334d2aaec5e76973867a3d2cfec64,0x99f916f480403fa17007885dd5ba91745825ed07fd9bd136e9ee378e7cc061e6,19256549.0,nan,3199.787760653388,
clevUSD+FRAXBP (0x84C3…),nan,FXS,,,,,,nan,,,,8,8.598037080916633,66.57482187735513,2503.933661565917,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0266,0xaa53675ce000de5da58751fb10ff31cd5376c2eb06cd167e23218024c7b654b9,0x4ad1384b5f1c4afe750abc506adc9e40d78c810848043bef0779ffb4cc95c5b0,19257385.0,nan,103.40042723437939,
PYUSD+FRAXBP (0x61fA…),nan,FXS,,,,,,nan,,,,8,8.598037080916633,72.59666502636736,1745.6942907596017,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0416,0xaa53675ce000de5da58751fb10ff31cd5376c2eb06cd167e23218024c7b654b9,0x4ad1384b5f1c4afe750abc506adc9e40d78c810848043bef0779ffb4cc95c5b0,19257385.0,nan,112.75322964207277,
PYUSD+FRAXBP (0x61fA…),nan,FXS,,,,,,nan,,,,3,8.61,22.18361658471314,1745.6942907596017,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,Frax Share,0.0127,0x5eeed1562357a606b9e0f18d6301ff84a0ed2f2225fc582c7fbce4b152ccb3f1,0x32aabb2491ff0da37eb51a07f953fa3f6a0c902e513abc30c994e975d834f86e,19257402.0,nan,,
